starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	172
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	178
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	174
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	175
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	172
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	173
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	175
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	175
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	168
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	173
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	172
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	178
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	169
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	173
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	177
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	178
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	176
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	178
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	173
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	173
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	175
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	175
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	177
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	170
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	174
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	170
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	179
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	177
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	172
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	173
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	177
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	174
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	172
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	167
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	172
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	173
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	166
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	174
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	177
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	177
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	173
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	163
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	177
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	176
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	169
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	177
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	172
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	172
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	174
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	178
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	176
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	174
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	177
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	172
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	176
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	179
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	175
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	174
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	172
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	173
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	173
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	172
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	178
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	170
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	173
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	174
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	176
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	177
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	173
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	173
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	170
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	175
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	176
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	177
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	176
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	177
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	175
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	170
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	172
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	178
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	178
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	174
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	173
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	174
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	171
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	177
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	168
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	176
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	173
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	175
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	170
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	178
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	178
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	177
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	176
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	174
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	170
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	175
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	172
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	169
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	164
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	177
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	165
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	171
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	174
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	174
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	178
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	177
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	180
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	175
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	170
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	180
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	175
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	179
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	174
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	181
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	173
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	173
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	181
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	178
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	175
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	173
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	170
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	172
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	173
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	178
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	168
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	176
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	178
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	179
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	174
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	173
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	174
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	177
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	179
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	173
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	178
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	177
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	176
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	176
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	175
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	176
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	176
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	173
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	176
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	178
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	178
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	175
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	177
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	177
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	178
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	178
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	178
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	175
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	168
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	176
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	176
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	175
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	172
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	177
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	173
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	173
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	169
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	173
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	177
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	178
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	172
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	175
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	176
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	169
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	171
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	173
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	177
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	174
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	178
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	176
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	174
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	178
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	169
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	178
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	175
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	175
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	179
Thu Apr 15 02:08:56 2021	1618452536	10	175	185	170
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	177
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	172
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	176
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	173
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	174
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	181
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	174
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	175
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	166
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	177
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	174
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	172
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	174
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	170
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	174
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	174
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	175
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	176
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	176
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	173
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	177
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	170
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	171
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	174
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	174
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	166
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	173
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	169
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	179
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	174
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	178
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	177
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	174
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	176
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	177
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	177
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	179
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	165
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	175
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	173
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	174
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	179
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	177
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	171
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	173
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	178
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	181
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	180
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	175
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	174
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	169
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	170
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	174
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	173
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	178
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	177
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	174
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	177
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	177
Thu Apr 15 02:08:58 2021	1618452538	0	185	185	174
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	176
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	176
Thu Apr 15 02:08:59 2021	1618452539	0	185	185	181
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	176
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	174
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	177
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	177
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	171
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	171
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	175
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	170
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	174
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	178
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	172
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	168
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	170
Thu Apr 15 02:08:59 2021	1618452539	0	185	185	177
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	177
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	177
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	175
Thu Apr 15 02:08:59 2021	1618452539	0	185	185	168
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	172
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	175
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	179
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	174
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	167
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	175
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	174
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	174
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:06 2021	1618452546	0	185	185	176
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	176
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	173
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	174
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	176
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	171
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	177
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	169
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	170
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	171
Thu Apr 15 02:08:56 2021	1618452536	14	171	185	164
Thu Apr 15 02:08:58 2021	1618452538	0	185	185	173
Thu Apr 15 02:08:56 2021	1618452536	10	175	185	168
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:14 2021	1618452554	0	185	185	176
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	172
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	176
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	173
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	175
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	171
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	175
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	175
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	173
Thu Apr 15 02:09:09 2021	1618452549	0	185	185	175
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	176
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	176
Thu Apr 15 02:09:10 2021	1618452550	0	185	185	175
Thu Apr 15 02:09:00 2021	1618452540	0	185	185	179
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	173
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	176
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	178
Thu Apr 15 02:09:04 2021	1618452544	0	185	185	172
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	172
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	175
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	176
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:09:01 2021	1618452541	0	185	185	175
Thu Apr 15 02:09:13 2021	1618452553	0	185	185	175
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	184
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	176
Thu Apr 15 02:09:08 2021	1618452548	0	185	185	177
Thu Apr 15 02:09:12 2021	1618452552	0	185	185	177
Thu Apr 15 02:09:11 2021	1618452551	0	185	185	168
Thu Apr 15 02:09:02 2021	1618452542	0	185	185	177
Thu Apr 15 02:09:03 2021	1618452543	0	185	185	175
Thu Apr 15 02:08:58 2021	1618452538	0	185	185	177
Thu Apr 15 02:09:07 2021	1618452547	0	185	185	165
Thu Apr 15 02:09:05 2021	1618452545	0	185	185	171
